,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000231701,1.646547165252641,-0.6627428175672984,2.1812533200373214,-0.30383578627903646,0.7612530012830699,
ENSG00000231702,0.13711909992660015,-1.1444217646659245,3.422690182187333,-0.3343632358610269,0.7381054780354552,
ENSG00000231704,3.240336938291486,0.8065851996019877,0.9249566804585709,0.8720248381817216,0.38319482753298995,
ENSG00000231705,0.4798663787267999,-1.561772871782861,2.0800860428448544,-0.750821283165231,0.45276021891040596,
ENSG00000231706,0.13711909992660015,-1.1444217646659245,3.422690182187333,-0.3343632358610269,0.7381054780354552,
ENSG00000231707,0.0789258723735641,-0.6590411438731552,3.48585552503417,-0.18906151994543577,0.850044600170173,
ENSG00000231712,0.1461963400223439,-0.6590411438731552,3.48585552503417,-0.18906151994543577,0.850044600170173,
ENSG00000231713,2.3260010188428604,0.36557071054616536,0.8731209676716427,0.41869422918686183,0.6754396137175567,
ENSG00000231715,0.0,,,,,
ENSG00000231716,0.8979341543183278,-0.5488671873394828,1.4282976111383638,-0.3842806870635536,0.7007704206523688,
ENSG00000231718,1.310263238428143,0.33333726394813834,1.0831744489393573,0.30774107003220175,0.758279365913005,
ENSG00000231720,2.830806877726169,0.6616339374265506,0.7606383660687328,0.8698403432450107,0.3843876609052229,
ENSG00000231722,0.0,,,,,
ENSG00000231723,0.0,,,,,
ENSG00000231724,2.4005551052226974,-1.4046039749609043,0.8131496688203105,-1.7273621681463087,0.08410264054743193,
ENSG00000231725,2.119936680740463,-0.1690628822846567,1.0125948019139739,-0.1669600534834857,0.8674014803738525,
ENSG00000231726,0.47723188065051714,-0.6675347151321532,1.830716126649703,-0.3646303790166383,0.7153873347235175,
ENSG00000231728,5.767675471885352,0.16524179052635163,0.49951976006992893,0.33080130904775223,0.7407945720285609,
ENSG00000231729,0.2737569433248478,0.4972359676526022,3.3021976246061517,0.15057728948366825,0.8803091774655403,
ENSG00000231735,0.0,,,,,
ENSG00000231739,1.0267669494706628,-0.26453181408171544,1.6077859603820523,-0.16453173531808654,0.8693125659830695,
ENSG00000231740,0.0,,,,,
ENSG00000231743,0.0,,,,,
ENSG00000231744,0.3052949685542594,0.0051738338301417315,2.6203695895543495,0.0019744672090404062,0.9984246041217141,
ENSG00000231747,0.32270009263665533,-0.08848966213046727,2.575391829996075,-0.0343596889218221,0.9725903280573573,
ENSG00000231748,0.22512221239590802,-1.2719701932941854,3.4091130672349195,-0.37310883159585595,0.7090674458724386,
ENSG00000231749,0.9502856697430954,2.693637107120122,1.6499914963169262,1.6325157512222324,0.1025708830517747,
ENSG00000231750,0.0,,,,,
ENSG00000231755,0.3842419535876616,-2.0396927661372475,2.657768878817164,-0.767445500018425,0.44281668487834835,
ENSG00000231756,0.0,,,,,
ENSG00000231758,1.3456087895444104,0.9171530647223841,1.0945862620144826,0.837899301818799,0.40208726092833746,
ENSG00000231762,5.154737900966848,0.9109537272882163,0.634102235496089,1.4366038728368982,0.15083058254792595,
ENSG00000231763,0.0,,,,,
ENSG00000231765,0.20974638684510225,-0.08196589747542705,3.3775353419989904,-0.02426796144993575,0.98063886866019,
ENSG00000231766,0.0,,,,,
ENSG00000231767,1.6361449850683107,-0.9323791825156352,0.9477188297776027,-0.9838141368726765,0.3252069071561884,
ENSG00000231772,0.24728812780168044,-1.6258174635580513,3.3768478957142114,-0.4814600816404812,0.630189544091418,
ENSG00000231776,0.2433147848762788,1.4979999795944252,3.3747054549573816,0.443890585293567,0.657121691614108,
ENSG00000231777,0.0,,,,,
ENSG00000231780,0.0,,,,,
ENSG00000231781,2.001529068387953,0.39705562195022376,1.0406920312337224,0.3815303759744572,0.7028097358905404,
ENSG00000231782,0.8812356015527536,-1.037412820498658,1.3402708156359628,-0.7740322391533999,0.4389117265307303,
ENSG00000231787,0.5744731942506174,0.750304525771818,1.9518472928019976,0.3844073911615849,0.7006765232325607,
ENSG00000231788,0.0,,,,,
ENSG00000231789,4.288106684492237,0.11429384534793316,0.6542007420435925,0.17470760578916805,0.8613093911401875,
ENSG00000231791,0.0,,,,,
ENSG00000231794,2.604833280061571,-0.9952660187315939,0.8232423872523437,-1.20895866653975,0.22667872545761614,
ENSG00000231795,1.3549329551570213,0.06639289731898679,1.1630397418421616,0.05708566520162567,0.9544769553136466,
ENSG00000231799,0.6857070322155983,1.307449834441485,1.667111735303356,0.7842604708217563,0.4328872889893697,
ENSG00000231801,0.0,,,,,
ENSG00000231802,0.2545577795304348,1.5454978644687012,3.3710290979600193,0.4584647060459847,0.646618613484204,
ENSG00000231804,0.0,,,,,
ENSG00000231808,6.505707987694764,-0.5543887907587249,0.5817794896646016,-0.9529191052753209,0.340631059193065,
ENSG00000231809,0.0,,,,,
ENSG00000231810,0.0,,,,,
ENSG00000231811,0.16071983009844784,-0.08196589747542705,3.3775353419989904,-0.02426796144993575,0.98063886866019,
ENSG00000231812,1.0336387220025884,0.39384923589016413,1.5140606159410595,0.2601277859971072,0.7947652053663898,
ENSG00000231814,0.11016902787508027,-0.6590411438731552,3.48585552503417,-0.18906151994543577,0.850044600170173,
ENSG00000231815,0.0,,,,,
ENSG00000231817,3.886587752271378,1.0220228533119098,0.7150435998464107,1.4293154340958192,0.15291359190266504,
ENSG00000231821,0.08638191090277553,0.49510796394503154,3.4860566112388374,0.1420252219510243,0.8870600833896758,
ENSG00000231822,3.606301189703354,0.03755175474896988,0.8193435919298911,0.04583151088119217,0.9634445431404736,
ENSG00000231827,0.07846643698675164,0.49510796394503154,3.4860566112388374,0.1420252219510243,0.8870600833896758,
ENSG00000231829,0.44931624588713304,-0.573619144787608,2.3850097689109178,-0.24051018669392846,0.8099347671561097,
ENSG00000231830,0.6594555328201247,-1.2127018642874996,1.7598785048990677,-0.689082718444277,0.4907712145747726,
ENSG00000231831,0.49094754494045345,-1.7136034692176643,2.0537931343814173,-0.8343603065621237,0.4040779778314276,
ENSG00000231837,0.37229512122911884,-0.749643393950922,3.0773672231579456,-0.2435989401296248,0.8075414492272994,
ENSG00000231838,3.161000217432529,0.09336871437605895,1.0111615920842263,0.09233807445514769,0.9264294385331218,
ENSG00000231839,0.4558711964368749,2.2007232910783334,3.330548579610027,0.660769011012599,0.5087604590089914,
ENSG00000231841,1.7142220598269298,-0.00951297539245859,1.0619584301318166,-0.008957954588936012,0.9928526819266067,
ENSG00000231842,1.4639558605644825,0.4687553173633252,1.1248101313567407,0.4167417275997637,0.6768673294498462,
ENSG00000231845,0.0,,,,,
ENSG00000231846,0.06855954996330008,-0.6590411438731552,3.48585552503417,-0.18906151994543577,0.850044600170173,
ENSG00000231848,0.0,,,,,
ENSG00000231849,0.0,,,,,
ENSG00000231851,2.395312658527687,0.5579803359929549,0.8202523363775214,0.6802544915107006,0.49634333443637,
ENSG00000231852,5.766993584148615,-2.8801260040911,1.1811334215333475,-2.438442559987948,0.014750702740388732,
ENSG00000231855,0.0,,,,,
ENSG00000231857,0.15739230936031573,-0.08196589747542705,3.3775353419989904,-0.02426796144993575,0.98063886866019,
ENSG00000231858,0.43449859456483564,-0.6441885775659907,2.4365902742653742,-0.26438116591440963,0.7914862227975443,
ENSG00000231859,5.028889711277173,-0.4462254733717087,0.7477406305761843,-0.5967650480994485,0.5506642565136755,
ENSG00000231861,0.26442570685954914,1.5854967768921575,2.802813399420809,0.5656804613606438,0.5716110197633681,
ENSG00000231863,3.993780672936721,-0.705377712278858,0.6392589875002114,-1.1034302623373362,0.2698403607775999,
ENSG00000231864,2.9960694443777167,0.4599294569061404,0.8764441870116267,0.5247675365094744,0.5997448016352211,
ENSG00000231866,2.433292808205279,0.5562835619913001,0.8502386380436495,0.6542675633646535,0.5129394397116185,
ENSG00000231867,0.0,,,,,
ENSG00000231868,3.994122777500782,-1.0640602816453113,0.6449951169012498,-1.649718352531685,0.09900055476793226,
ENSG00000231870,0.26511048874115584,-0.6329075929997691,2.72655517311259,-0.23212719083811986,0.8164392263579541,
ENSG00000231873,2.4412254872951484,-0.4770009512216793,0.8384398920587849,-0.5689149046217326,0.5694138900435319,
ENSG00000231875,1.765035494297927,0.7339417082661119,1.205310524058077,0.6089233385228017,0.5425752538589828,
ENSG00000231876,2.70326985003243,2.9811417425421562,1.0338343633901221,2.8835777259003805,0.003931856025487397,
ENSG00000231877,7.550936135416163,0.3991146800731009,0.47933241521968334,0.8326469635694933,0.40504386416740445,
ENSG00000231878,0.06855954996330008,-0.6590411438731552,3.48585552503417,-0.18906151994543577,0.850044600170173,
ENSG00000231879,0.0,,,,,
ENSG00000231880,4.14506910666767,-0.4210166343710333,0.6222236972619786,-0.6766322726435314,0.49863929757965675,
ENSG00000231881,0.26052253556326405,-0.6328535072488459,2.7372735852368657,-0.23119848547914984,0.8171606065476804,
ENSG00000231882,2.369488763988312,-0.8494409734555791,0.8902670578555509,-0.9541417555106302,0.34001189245296426,
ENSG00000231883,0.1859592698727975,1.074309551693818,3.4131150879267613,0.314759251891031,0.7529444525110368,
ENSG00000231884,0.07846643698675164,0.49510796394503154,3.4860566112388374,0.1420252219510243,0.8870600833896758,
ENSG00000231887,6.32508245922763,-1.3349699985259713,1.161140186081927,-1.149706137577241,0.2502649255877818,
ENSG00000231888,0.08638191090277553,0.49510796394503154,3.4860566112388374,0.1420252219510243,0.8870600833896758,
ENSG00000231892,0.0,,,,,
ENSG00000231894,0.0,,,,,
ENSG00000231900,0.0,,,,,
ENSG00000231901,1.977955187191273,-0.2664505796111783,0.8888745615817725,-0.29976173368829845,0.7643589058522766,
ENSG00000231902,0.0,,,,,
ENSG00000231903,1.0220143062147513,-0.5541839885751146,1.306769985438171,-0.42408686666406115,0.6715024631833679,
ENSG00000231905,0.0,,,,,
ENSG00000231906,0.46743979675138386,-0.6413484891597372,2.046746278988994,-0.3133502651225223,0.7540145654777847,
ENSG00000231907,0.24706278130688614,-0.6190237313874796,2.773830629329146,-0.22316565576939756,0.8234065806280002,
ENSG00000231909,0.0,,,,,
ENSG00000231910,0.0,,,,,
ENSG00000231911,0.09957735897002198,0.49510796394503154,3.4860566112388374,0.1420252219510243,0.8870600833896758,
ENSG00000231912,0.0,,,,,
ENSG00000231913,0.0,,,,,
ENSG00000231914,0.626776827280888,-1.3026558826219912,2.2721109516838776,-0.5733240630949751,0.5664252955196899,
ENSG00000231915,0.0,,,,,
ENSG00000231916,0.8036010556914395,0.716649664628788,1.6322075012079145,0.43906774359168904,0.6606124508540434,
ENSG00000231918,3.308998320768565,0.21778855408292172,0.6731950008599851,0.32351481191141324,0.7463053918589384,
ENSG00000231922,0.2740729257125813,-1.3309927917146192,3.40320064410299,-0.39110029966083293,0.6957230991458954,
ENSG00000231923,0.0,,,,,
ENSG00000231924,0.8679838890139416,0.16509667246019705,1.6052191034113206,0.10284993002471936,0.9180820769194539,
ENSG00000231926,0.0,,,,,
ENSG00000231927,0.0,,,,,
ENSG00000231929,0.08179395772488374,0.49510796394503154,3.4860566112388374,0.1420252219510243,0.8870600833896758,
ENSG00000231930,0.16358791544976747,1.074309551693818,3.4131150879267613,0.314759251891031,0.7529444525110368,
ENSG00000231931,0.0,,,,,
ENSG00000231933,0.27983365116919573,-0.08196572174332262,3.311715526069594,-0.024750230235083347,0.9802541894010465,
ENSG00000231934,0.6539654816329324,1.3817512051201184,1.5349586962135828,0.9001878738031228,0.36802027825063,
ENSG00000231937,0.17872857783838034,-1.2078739059916914,3.4157956667163765,-0.35361421579201996,0.7236280192091713,
ENSG00000231940,2.3171619386252376,-0.14999600345233885,0.8579513550153315,-0.1748304289928634,0.8612128776787803,
ENSG00000231942,0.4518007392816214,1.3508332144390336,2.090156760654051,0.6462832070147366,0.5180959613291376,
ENSG00000231943,1.7592900507189762,-0.4213495671883987,1.2495327967286616,-0.337205688631393,0.7359618492714475,
ENSG00000231944,0.0,,,,,
ENSG00000231947,1.6308259441560178,0.1977390854255286,1.0835430130317112,0.18249306492435619,0.8551957963660585,
ENSG00000231948,6.205588136850463,-0.38428047470667326,0.5146050725725323,-0.746748322525542,0.45521549488476887,
ENSG00000231949,0.0,,,,,
ENSG00000231951,0.0789258723735641,-0.6590411438731552,3.48585552503417,-0.18906151994543577,0.850044600170173,
ENSG00000231952,2.9755660378057343,-0.6157061343554586,0.9354014260171614,-0.6582266364261055,0.5103925113476846,
ENSG00000231954,0.0,,,,,
ENSG00000231956,0.17872857783838034,-1.2078739059916914,3.4157956667163765,-0.35361421579201996,0.7236280192091713,
ENSG00000231957,0.0,,,,,
ENSG00000231961,0.0,,,,,
ENSG00000231964,1.276733570042619,-0.9956406767968965,1.1289398522365046,-0.8819253522005326,0.3778171762070097,
ENSG00000231965,0.06855954996330008,-0.6590411438731552,3.48585552503417,-0.18906151994543577,0.850044600170173,
ENSG00000231966,2.514509765378881,2.0581927344214477,0.9311533452338464,2.210369264049157,0.02707954512913345,
ENSG00000231967,3.7704722641412203,0.0952258290941485,0.6738808479460251,0.14130959409871177,0.8876253706750994,
ENSG00000231970,2.680193252535322,0.01578593334784249,0.8072051148732523,0.019556285084146433,0.9843973366063516,
ENSG00000231976,6.508344492202075,0.034681181996589525,0.5177384627475551,0.06698590985985868,0.94659292030737,
ENSG00000231977,0.6597877863552014,0.12776584327048715,1.6663998040687804,0.07667178246092353,0.9388846527780751,
ENSG00000231978,0.0,,,,,
ENSG00000231979,0.0,,,,,
ENSG00000231980,0.0,,,,,
ENSG00000231981,1.3758854183205098,0.1576948712682636,1.186863736834932,0.1328668712120199,0.8942986675033412,
ENSG00000231982,0.8692094568801494,-0.1241889682114151,1.7767501808934456,-0.06989669653443695,0.9442758824841333,
ENSG00000231983,0.16817586862765926,1.074309551693818,3.4131150879267613,0.314759251891031,0.7529444525110368,
ENSG00000231984,0.0,,,,,
ENSG00000231985,0.24251378782333158,0.4972359676526022,3.3021976246061517,0.15057728948366825,0.8803091774655403,
ENSG00000231986,0.0,,,,,
ENSG00000231987,2.299550343561008,0.6476409078094411,0.9767860552355301,0.6630325078230943,0.5073097344919918,
ENSG00000231988,0.0,,,,,
ENSG00000231989,0.6079765516920743,-0.3648888173887642,1.9463430507813433,-0.1874740515256458,0.8512889668692323,
ENSG00000231990,0.5966434227619601,-1.219439144691503,1.6948176666033599,-0.7195105224123732,0.4718264212427946,
ENSG00000231991,1.0116177665073742,-0.3748623390710376,1.337714084237835,-0.2802260538989661,0.7793040789824264,
ENSG00000231992,0.6915283352493486,-0.6414996820725013,1.5375425343451674,-0.4172240232337463,0.67651455512197,
ENSG00000231993,0.82473536250113,-0.8448545449852429,1.4410900411413023,-0.5862607615525135,0.5577002951394614,
ENSG00000231996,0.06855954996330008,-0.6590411438731552,3.48585552503417,-0.18906151994543577,0.850044600170173,
ENSG00000232001,0.30242688320293976,-0.9643818293170939,2.6368799926606528,-0.3657283729260723,0.7145677721995021,
ENSG00000232002,0.0,,,,,
ENSG00000232003,0.0,,,,,
ENSG00000232004,2.29826908692458,-0.587908494528353,0.8864437664038082,-0.6632214211550322,0.5071887541209407,
ENSG00000232006,6.473670959051023,-0.3841489527560606,0.6547071135018543,-0.586749318640132,0.5573720794810306,
ENSG00000232009,0.0,,,,,
ENSG00000232010,5.14973072983764,0.09404450686141438,0.6356119406048641,0.14795899959324127,0.882375125607478,
ENSG00000232015,0.4720899995855759,2.2529846921411925,2.559236459481429,0.8803347122515237,0.378678013278523,
ENSG00000232023,0.1653077832763396,-0.08196589747542705,3.3775353419989904,-0.02426796144993575,0.98063886866019,
ENSG00000232027,0.07846643698675164,0.49510796394503154,3.4860566112388374,0.1420252219510243,0.8870600833896758,
ENSG00000232028,0.25696966833033774,0.49373151401703746,2.7443940833810974,0.17990547239803095,0.8572267789490264,
ENSG00000232029,0.09957735897002198,0.49510796394503154,3.4860566112388374,0.1420252219510243,0.8870600833896758,
ENSG00000232030,0.0,,,,,
ENSG00000232031,0.0,,,,,
ENSG00000232032,1.307452742719781,-2.5311078157684586,1.5393707327149537,-1.644248368490416,0.10012490959760374,
ENSG00000232034,2.0256937322876025,0.47911931384404943,0.8552173376483234,0.5602310579454945,0.5753218452168338,
ENSG00000232035,0.5432300387491011,0.794659764733554,1.7576979356745008,0.4521025761053821,0.6511950879348916,
ENSG00000232036,0.6808595791063234,-0.7055538379994285,1.9192678239248462,-0.3676161446590563,0.7131594748763955,
ENSG00000232037,0.1470259869500517,-0.08196589747542782,3.3775353419989895,-0.024267961449935982,0.9806388686601898,
ENSG00000232039,0.0,,,,,
ENSG00000232041,0.34105196572760266,-0.6895427391387738,2.580245032563759,-0.26723924682983957,0.7892849600119346,
ENSG00000232042,0.0,,,,,
ENSG00000232043,2.5614137102190506,0.06969488665065739,0.7992183027288441,0.08720381704559539,0.9305095053537913,
ENSG00000232048,0.0,,,,,
ENSG00000232050,0.0,,,,,
ENSG00000232053,1.9028908896862837,0.34087692858566754,0.9397216812495965,0.36274243255980415,0.7167972989393143,
ENSG00000232054,0.0,,,,,
ENSG00000232056,0.07846643698675164,0.49510796394503154,3.4860566112388374,0.1420252219510243,0.8870600833896758,
ENSG00000232058,0.0,,,,,
ENSG00000232059,0.6427260507273138,-2.1198818198514022,1.7683061443550765,-1.1988205925872353,0.23059771357128034,
ENSG00000232060,0.15739230936031573,-0.08196589747542705,3.3775353419989904,-0.02426796144993575,0.98063886866019,
ENSG00000232064,0.06855954996330008,-0.6590411438731552,3.48585552503417,-0.18906151994543577,0.850044600170173,
ENSG00000232068,0.0,,,,,
ENSG00000232069,0.0,,,,,
ENSG00000232072,0.0,,,,,
ENSG00000232073,0.22549242393680338,0.4915727226995649,3.302806345048657,0.14883486082570277,0.8816839420287339,
ENSG00000232075,0.11016902787508027,-0.6590411438731552,3.48585552503417,-0.18906151994543577,0.850044600170173,
ENSG00000232077,0.2574291037171502,-0.6648541238808152,3.301475011386852,-0.20138093476028757,0.8404007216957011,
ENSG00000232080,1.0358201011746662,0.23190228822043618,1.1870287716443475,0.19536366241501496,0.8451082616623156,
ENSG00000232081,0.07846643698675164,0.49510796394503154,3.4860566112388374,0.1420252219510243,0.8870600833896758,
ENSG00000232082,6.374746448682474,-0.2567156355970454,0.5740823808565855,-0.44717560433400044,0.6547482741944098,
ENSG00000232083,0.0,,,,,
ENSG00000232084,5.356148697612146,0.34896211981578446,0.5473681172448818,0.6375273035123923,0.5237814310572341,
ENSG00000232085,1.2192398607036679,0.8907060767975439,1.331514527333615,0.6689420644784108,0.5035324358183122,
ENSG00000232086,0.39477355013854465,-2.223849041050002,2.551640678378285,-0.8715369134432308,0.38346105973471645,
ENSG00000232087,0.18909490024864437,-1.2719701932941863,3.4091130672349195,-0.37310883159585617,0.7090674458724385,
ENSG00000232089,0.0,,,,,
ENSG00000232090,0.0,,,,,
ENSG00000232091,7.21626682804721,0.2137437484120648,0.4789670783858297,0.4462597912416113,0.6554095973205989,
ENSG00000232096,0.0,,,,,
ENSG00000232097,2.0236267129649064,0.926637765187883,1.198432213908001,0.7732083253721826,0.43939909982887904,
ENSG00000232100,7.09946021844281,0.2604018520899457,0.49199754758535374,0.52927469530683,0.5966149068648647,
ENSG00000232101,0.30391413095791664,1.074309551693818,3.4131150879267613,0.314759251891031,0.7529444525110368,
ENSG00000232102,0.0,,,,,
ENSG00000232105,0.0,,,,,
ENSG00000232109,0.0,,,,,
ENSG00000232111,0.15195706547895832,0.49510796394503154,3.4860566112388374,0.1420252219510243,0.8870600833896758,
ENSG00000232113,0.0,,,,,
ENSG00000232114,0.0,,,,,
ENSG00000232115,0.0,,,,,
ENSG00000232117,0.9877166785614586,-0.031137273268092742,1.3215822911075796,-0.02356060116543897,0.9812030991355983,
ENSG00000232120,0.0,,,,,
ENSG00000232121,0.08179395772488374,0.49510796394503154,3.4860566112388374,0.1420252219510243,0.8870600833896758,
ENSG00000232125,1.0668706031388662,-0.4180661333326612,1.4029170869854743,-0.2979977485561766,0.7657048819977105,
ENSG00000232128,0.0,,,,,
ENSG00000232130,0.0,,,,,
ENSG00000232131,0.0,,,,,
ENSG00000232132,0.08179395772488374,0.49510796394503154,3.4860566112388374,0.1420252219510243,0.8870600833896758,
ENSG00000232133,3.4355076647394136,0.5624201065931486,0.8914967636851043,0.6308717311191578,0.5281243968963396,
ENSG00000232134,0.19643613565353749,-1.207873905991692,3.4157956667163765,-0.3536142157920202,0.7236280192091713,
ENSG00000232135,0.0,,,,,
ENSG00000232136,2.3128232023490956,-0.02021636703557662,0.9025955745776231,-0.022398034740018564,0.9821304480099664,
ENSG00000232138,0.0,,,,,
ENSG00000232139,1.398239769930531,-1.8186952435061439,1.2326860656458194,-1.47539206793362,0.14010716666329315,
ENSG00000232140,3.1029373608208757,-0.17120781207309438,0.6915788017531244,-0.24756081539672625,0.8044742318461521,
ENSG00000232142,0.4659861487779467,0.41643383205772067,2.0325676143542157,0.20488067856479622,0.8376653512777908,
ENSG00000232144,0.0,,,,,
ENSG00000232145,0.0,,,,,
ENSG00000232148,0.0,,,,,
ENSG00000232149,3.3171498872462437,-0.5826486348532445,0.7463766632778325,-0.780636190170322,0.43501650015809457,
ENSG00000232150,1.6092870410951654,0.18494321744826256,1.306739178521548,0.14153032256789636,0.8874510071851484,
ENSG00000232153,0.0789258723735641,-0.6590411438731552,3.48585552503417,-0.18906151994543577,0.850044600170173,
ENSG00000232154,0.0,,,,,
ENSG00000232155,0.0,,,,,
ENSG00000232158,0.42685963811924743,-0.06087686163759092,2.0949516548420912,-0.02905883842087018,0.9768176641046026,
ENSG00000232159,0.0,,,,,
ENSG00000232161,0.06855954996330008,-0.6590411438731552,3.48585552503417,-0.18906151994543577,0.850044600170173,
ENSG00000232162,0.06855954996330008,-0.6590411438731552,3.48585552503417,-0.18906151994543577,0.850044600170173,
ENSG00000232163,0.0,,,,,
ENSG00000232165,0.0,,,,,
ENSG00000232166,0.32843626333929465,1.8757762897430699,2.656219647641987,0.706182672584422,0.4800745444892086,
ENSG00000232167,0.0,,,,,
ENSG00000232168,0.0,,,,,
ENSG00000232170,0.0,,,,,
ENSG00000232172,0.24728812780168044,-1.6258174635580513,3.3768478957142114,-0.4814600816404812,0.630189544091418,
ENSG00000232174,1.1008667987479166,-0.5359962422983056,1.413352664023987,-0.37923743729484966,0.704511553331405,
ENSG00000232175,0.3778464120427804,0.9583903367799484,2.5128194239213366,0.3814004013405583,0.7029061632557638,
ENSG00000232176,6.3954067444309075,0.9230473073496849,0.5137929850646461,1.7965354416692667,0.0724094013081343,
ENSG00000232179,0.0,,,,,
ENSG00000232183,0.0,,,,,
ENSG00000232184,0.6051858856578917,-1.937285191906636,2.0013259485846158,-0.9680008362839292,0.3330439520417101,
ENSG00000232185,0.0,,,,,
ENSG00000232186,1.0344707432472293,-1.3319569216698608,1.3063984423187527,-1.0195640767190015,0.307935249386053,
ENSG00000232188,0.0,,,,,
ENSG00000232190,3.7500299630441893,0.32525726000394556,0.7088014822250815,0.4588834365623679,0.6463178737429407,
ENSG00000232192,0.15195706547895832,0.49510796394503154,3.4860566112388374,0.1420252219510243,0.8870600833896758,
ENSG00000232193,0.0,,,,,
ENSG00000232194,1.1174344975189336,-0.6030524837331444,1.1458174707134252,-0.5263076355064329,0.59867447871583,
ENSG00000232195,0.0,,,,,
ENSG00000232197,0.0,,,,,
ENSG00000232198,0.0,,,,,
ENSG00000232199,0.3365803225855085,-1.9886651745112356,2.6313596820167793,-0.7557557365122518,0.4497956598245011,
ENSG00000232200,0.0,,,,,
ENSG00000232202,1.100769639399356,-2.070707701782085,1.371071681499745,-1.5102840571523175,0.13097095802199107,
ENSG00000232203,0.0789258723735641,-0.6590411438731552,3.48585552503417,-0.18906151994543577,0.850044600170173,
ENSG00000232204,0.0,,,,,
ENSG00000232205,0.40487232752428143,0.5194191388259303,2.105776968159126,0.24666389018396728,0.8051683546128793,
ENSG00000232208,0.41662576260905954,-0.14335257668136883,2.1281094868236994,-0.06736146686481301,0.9462939444696631,
ENSG00000232211,0.09957735897002198,0.49510796394503154,3.4860566112388374,0.1420252219510243,0.8870600833896758,
ENSG00000232212,0.0,,,,,
ENSG00000232215,1.1123958513514531,0.3731648934858541,1.3257728159098825,0.2814697126141855,0.778350155260491,
ENSG00000232216,0.0,,,,,
ENSG00000232217,0.0789258723735641,-0.6590411438731552,3.48585552503417,-0.18906151994543577,0.850044600170173,
ENSG00000232218,0.06855954996330008,-0.6590411438731552,3.48585552503417,-0.18906151994543577,0.850044600170173,
ENSG00000232223,0.0,,,,,
ENSG00000232225,4.288669854956341,0.3676044026109166,0.612195530991179,0.6004689417051844,0.5481937536474152,
ENSG00000232226,1.7781238670858546,-0.3159705859160729,1.2202191622230125,-0.25894576621828597,0.7956770857791913,
ENSG00000232227,0.0,,,,,
ENSG00000232228,0.9601086783388324,-0.17773604045312802,1.4544659507539337,-0.12220020713513244,0.9027404624150834,
ENSG00000232230,0.0,,,,,
ENSG00000232234,0.0,,,,,
ENSG00000232235,0.0,,,,,
ENSG00000232237,2.7484396768148747,-2.005556321432077,0.8378966897685137,-2.393560382707984,0.016685734579622094,
ENSG00000232238,0.0,,,,,
ENSG00000232239,0.0,,,,,
ENSG00000232240,0.0,,,,,
ENSG00000232241,0.09957735897002198,0.49510796394503154,3.4860566112388374,0.1420252219510243,0.8870600833896758,
ENSG00000232242,0.0,,,,,
ENSG00000232243,0.3260276133747874,-0.08530153014243104,2.568945414735391,-0.0332048823042888,0.9735112047551486,
ENSG00000232245,0.0,,,,,
ENSG00000232249,0.0,,,,,
ENSG00000232252,0.0,,,,,
ENSG00000232254,0.21425849659301294,-0.08196589747542705,3.3775353419989904,-0.02426796144993575,0.98063886866019,
ENSG00000232258,2.8071030452067602,-0.3831403897235967,0.8049268468826221,-0.47599404990335464,0.6340786169121024,
ENSG00000232259,2.633429238197863,-0.47930172094744683,0.7970285359514847,-0.6013608036947651,0.5475996993740603,
ENSG00000232260,0.0,,,,,
ENSG00000232261,0.0,,,,,
ENSG00000232263,0.0,,,,,
ENSG00000232264,0.0,,,,,
ENSG00000232267,0.15739230936031573,-0.08196589747542705,3.3775353419989904,-0.02426796144993575,0.98063886866019,
ENSG00000232268,0.23042350246570997,1.070671490523832,3.413493174424446,0.31365860009500657,0.7537803473399359,
ENSG00000232271,0.08179395772488374,0.49510796394503154,3.4860566112388374,0.1420252219510243,0.8870600833896758,
ENSG00000232273,1.006380220934569,-0.02067687096261365,1.3033112699165093,-0.0158648754444809,0.987342191808987,
ENSG00000232277,0.0,,,,,
ENSG00000232281,0.0,,,,,
ENSG00000232282,0.6450578519673418,-0.06484187497950006,1.5838422914284778,-0.0409396032233858,0.9673440450922971,
ENSG00000232283,2.266901519520721,0.8173521783158867,0.8588742871462308,0.9516551962822067,0.34127187867985087,
ENSG00000232284,3.85295419922209,-0.5006459647260665,0.672318642753832,-0.744655782078881,0.4564798366505538,
ENSG00000232285,0.28813698040187274,0.49375559693468296,2.6749365620720527,0.18458590904010494,0.8535538389751369,
ENSG00000232286,0.0,,,,,
ENSG00000232287,2.9049546576051086,0.7891312763062032,0.8355510242916844,0.9444441492668478,0.34494272960507466,
ENSG00000232290,0.15739230936031573,-0.08196589747542705,3.3775353419989904,-0.02426796144993575,0.98063886866019,
ENSG00000232292,0.0,,,,,
ENSG00000232293,0.0,,,,,
ENSG00000232294,0.07846643698675164,0.49510796394503154,3.4860566112388374,0.1420252219510243,0.8870600833896758,
ENSG00000232296,0.0,,,,,
ENSG00000232298,1.5093937214911057,0.062438622767559654,1.2064811348618811,0.05175267226595107,0.9587257670391451,
ENSG00000232299,0.0,,,,,
ENSG00000232301,0.9596640805336867,-0.6574717565691903,1.2771969622870503,-0.5147771064158101,0.6067087849310894,
ENSG00000232303,7.383897280555369,-0.3438250926452761,0.5970839890587322,-0.5758404159979171,0.5647230526985143,
ENSG00000232305,0.0,,,,,
